35.01583,0.04218275,2.809473,4.429452,31.722,0.03948222,2.641786,4.165074
35.61841,0.04540729,2.848989,4.491752,32.24593,0.04245598,2.665854,4.20302
24.46011,0.02783765,1.647813,2.597964,22.54403,0.02626582,1.552326,2.447418
35.52658,0.04729938,3.231586,5.094961,32.16608,0.04420125,3.033232,4.782233
32.27847,0.04464854,2.838542,4.475282,29.34192,0.04175618,2.653953,4.184256
29.1545,0.04321459,3.010536,4.74645,26.6257,0.04043372,2.822623,4.450183
28.26973,0.04173252,2.668885,4.207799,25.85641,0.03906707,2.494347,3.93262
24.54753,0.03529473,2.420805,3.816672,22.62004,0.03313295,2.273061,3.583738
29.70127,0.03903146,2.640519,4.163077,27.10111,0.03657683,2.481205,3.911899
28.72737,0.03060192,1.961665,3.092787,26.25432,0.02881036,1.853097,2.921617
28.01838,0.03544713,2.179551,3.436309,25.63787,0.03327338,2.043709,3.222138
25.32261,0.03470625,2.35579,3.71417,23.29395,0.03259073,2.213989,3.490604
28.3845,0.03167266,1.889275,2.978655,25.9562,0.02979635,1.776733,2.80122
24.30262,0.03327998,2.062043,3.251044,22.40709,0.03127677,1.932792,3.047265
33.43085,0.03963228,2.6248,4.138294,30.34389,0.0371307,2.469661,3.893699
24.91969,0.03347383,2.068671,3.261494,22.94362,0.03145534,1.939388,3.057664
33.70687,0.04818171,3.344812,5.273474,30.58389,0.0450152,3.136532,4.945097
33.22958,0.03953538,2.425812,3.824567,30.1689,0.03704137,2.273965,3.585162
26.75952,0.04265114,2.767857,4.363838,24.54332,0.03991414,2.583972,4.073923
31.09988,0.03385947,2.189363,3.451777,28.31716,0.03181059,2.065134,3.255917
31.94489,0.04069703,2.532661,3.993026,29.05188,0.03811232,2.371697,3.739249
27.28677,0.0304386,1.80967,2.85315,25.00175,0.02865999,1.702837,2.684715
27.23949,0.03184625,2.084611,3.286625,24.96064,0.02995622,1.965564,3.098934
30.76582,0.03759481,2.501024,3.943146,28.02671,0.0352526,2.353139,3.709989
39.2932,0.04802006,3.001881,4.732805,35.44108,0.04486608,2.809103,4.428869
25.4618,0.0400026,2.575716,4.060907,23.41498,0.0374721,2.405945,3.793243
30.49148,0.04352653,3.009332,4.744551,27.78818,0.0407214,2.822943,4.450688
35.57709,0.04483281,2.804585,4.421744,32.21,0.04192612,2.624842,4.13836
31.135,0.04110296,2.789043,4.397242,28.3477,0.03848659,2.619832,4.130461
43.94502,0.05578667,3.54744,5.592939,39.48573,0.05203251,3.31569,5.22756
31.35669,0.0389741,2.40712,3.795097,28.54045,0.03652395,2.255584,3.556183
20.89447,0.0257267,1.682041,2.651927,19.44378,0.02432369,1.589214,2.505575
21.9538,0.0283482,1.881224,2.965962,20.36485,0.02673568,1.773392,2.795953
37.75135,0.04649768,3.121778,4.921835,34.10047,0.04346174,2.933051,4.624286
37.07228,0.04427734,2.948207,4.648181,33.51003,0.04141382,2.771701,4.369899
41.05815,0.05366304,3.666183,5.780152,36.97566,0.05007269,3.440162,5.423804
35.17184,0.04364283,2.717384,4.284263,31.85764,0.04082866,2.544117,4.011088
28.61004,0.03324668,2.00467,3.160589,26.15231,0.03124609,1.883105,2.968928
26.38444,0.0310542,1.865935,2.941858,24.2172,0.02922682,1.754049,2.765456
30.73941,0.0400047,2.495523,3.934474,28.00374,0.03747403,2.336641,3.683979
24.6172,0.031137,2.068587,3.26136,22.68062,0.02930306,1.94851,3.072046
36.54288,0.04524218,3.038219,4.790096,33.04974,0.04230369,2.854789,4.500897
28.0833,0.03981343,2.519176,3.971765,25.69431,0.0372977,2.356373,3.715089
23.269,0.03126355,2.102309,3.314528,21.50839,0.0294196,1.978229,3.118902
27.36592,0.04249148,2.744641,4.327237,25.07057,0.03976691,2.563222,4.041209
30.56111,0.03336515,1.991019,3.139066,27.84871,0.03135523,1.871639,2.950851
34.10766,0.04460604,3.029759,4.776758,30.93237,0.04171698,2.845143,4.48569
31.19645,0.03432561,2.225644,3.508979,28.40113,0.03224004,2.098756,3.308925
28.87187,0.03963115,2.707274,4.268323,26.37996,0.03712966,2.542102,4.007911
34.19034,0.04213675,2.82011,4.446222,31.00425,0.0394398,2.651054,4.179687
32.70162,0.04222146,2.854306,4.500135,29.70984,0.03951792,2.681559,4.22778
27.0447,0.03587689,2.423028,3.820177,24.79127,0.03366938,2.277784,3.591183
30.07824,0.03382774,2.202238,3.472077,27.42887,0.03178137,2.076353,3.273605
23.64856,0.02702362,1.596411,2.516922,21.8384,0.02551677,1.504608,2.372185
34.10159,0.04535859,3.093906,4.877892,30.92708,0.04241107,2.904543,4.57934
27.61074,0.03638782,2.257645,3.559432,25.28343,0.03414022,2.115286,3.334987
34.73623,0.04436261,2.779669,4.382462,31.47889,0.04149246,2.601333,4.101295
27.82887,0.03576394,2.399383,3.782898,25.47309,0.03356531,2.256699,3.557941
31.19524,0.04242599,2.6789,4.223589,28.40008,0.03970651,2.505973,3.950949
32.3392,0.03424527,2.202251,3.472097,29.39472,0.03216602,2.077827,3.275928
28.01826,0.03452812,2.109149,3.325312,25.63777,0.03242662,1.978907,3.11997
34.38207,0.04884684,3.140918,4.952012,31.17096,0.04562882,2.934434,4.626466
28.9022,0.04192288,2.67407,4.215974,26.40633,0.0392426,2.499677,3.941023
24.33907,0.03491237,2.188711,3.45075,22.43879,0.03278064,2.049197,3.230791
29.90925,0.0375745,2.514217,3.963947,27.28194,0.03523388,2.364636,3.728116
43.78045,0.04967237,3.070396,4.840827,39.34264,0.04639044,2.87443,4.531864
28.26172,0.04099016,2.836345,4.471819,25.84945,0.03838259,2.660697,4.19489
32.50695,0.04077982,2.531378,3.991004,29.54059,0.03818866,2.370881,3.737962
27.03303,0.03595956,2.232356,3.519562,24.78113,0.03374556,2.091574,3.297602
39.76851,0.0494431,3.332711,5.254396,35.85435,0.04617891,3.129949,4.934718
36.38142,0.04706467,2.968299,4.679858,32.90935,0.04398475,2.77646,4.377403
29.9084,0.02941273,1.707028,2.691323,27.2812,0.02771553,1.609672,2.537829
25.58865,0.03079879,2.024801,3.192327,23.52527,0.02899164,1.909014,3.009777
30.1197,0.04172401,2.639546,4.161542,27.46492,0.03905922,2.468882,3.892471
38.03576,0.04378968,2.891452,4.5587,34.34776,0.04096408,2.719659,4.287849
27.93366,0.03208078,1.924945,3.034894,25.56421,0.03017222,1.809304,2.852573
27.2144,0.04116847,2.874023,4.531221,24.93883,0.038547,2.69428,4.247836
36.61169,0.04475244,2.783998,4.389286,33.10956,0.04185199,2.606432,4.109334
28.0232,0.03467619,2.120398,3.343047,25.64206,0.03256303,1.989264,3.1363
30.9823,0.04070624,2.546879,4.015441,28.21493,0.03812082,2.38414,3.758866
31.33116,0.04192486,2.637416,4.158185,28.51826,0.03924442,2.467837,3.890824
34.44168,0.04996642,3.484198,5.493231,31.22279,0.04666173,3.266302,5.149694
23.85709,0.03348983,2.084483,3.286422,22.01971,0.03147008,1.953026,3.079166
30.76106,0.0296834,1.861505,2.934872,28.02257,0.0279647,1.761711,2.777536
25.4614,0.029333,1.747771,2.755558,23.41463,0.02764213,1.644811,2.59323
37.69512,0.04469652,2.972324,4.686205,34.05158,0.04180042,2.794445,4.405758
35.42256,0.04539483,2.850812,4.494627,32.07564,0.04244449,2.667417,4.205484
28.91541,0.03954907,2.485968,3.91941,26.41782,0.03705399,2.326479,3.667957
24.40161,0.03235395,1.989271,3.13631,22.49317,0.0304238,1.866013,2.94198
24.86631,0.03887673,2.724702,4.295801,22.89721,0.03643421,2.553569,4.02599
32.67944,0.03973033,2.447939,3.859452,29.69055,0.03722109,2.294045,3.616822
33.16916,0.04507262,3.087855,4.868353,30.11635,0.0421473,2.898143,4.56925
38.59332,0.05010433,3.175935,5.00722,34.83255,0.04678897,2.969529,4.681798
30.01059,0.04115248,2.596047,4.09296,27.37005,0.03853226,2.428722,3.829155
33.00698,0.04036047,2.492202,3.929238,29.97535,0.03780204,2.335065,3.681494
21.91816,0.03281018,2.059005,3.246253,20.33386,0.03084402,1.927858,3.039486
27.31417,0.03562567,2.20267,3.472759,25.02557,0.03343789,2.064474,3.254876
31.37759,0.03807539,2.530499,3.989618,28.55863,0.03569556,2.38088,3.753726
24.41746,0.02814094,1.825803,2.878584,22.50695,0.02654493,1.724581,2.718996
20.53948,0.02664687,1.603291,2.527769,19.13513,0.02517015,1.508775,2.378754
36.15939,0.04428978,2.965269,4.675082,32.7163,0.0414253,2.786918,4.393892
30.78151,0.04950436,3.527488,5.561483,28.04035,0.04623543,3.30243,5.206655
30.70864,0.03709909,2.460834,3.879782,27.97699,0.03479572,2.315928,3.651321
35.66191,0.0491961,3.148491,4.963952,32.28376,0.04595103,2.94234,4.638931
40.34035,0.03556038,2.200454,3.469264,36.35155,0.03337773,2.079726,3.278922
21.40944,0.01835378,1.097786,1.730783,19.89154,0.01755062,1.05244,1.65929
25.27238,0.03225737,1.970622,3.106908,23.25028,0.03033485,1.84954,2.916009
32.45238,0.03993032,2.466361,3.888496,29.49314,0.03740547,2.310894,3.643385
30.2097,0.03758711,2.315382,3.65046,27.54318,0.0352455,2.170293,3.421713
28.80152,0.03083669,1.82264,2.873598,26.31879,0.02902653,1.715612,2.704856
31.27585,0.04284682,2.934929,4.627246,28.47017,0.04009458,2.754902,4.343415
32.48755,0.04258677,2.672632,4.213706,29.52371,0.03985478,2.501121,3.9433
24.62667,0.02329108,1.438903,2.268593,22.68885,0.02208422,1.368149,2.157042
30.04634,0.04131817,2.608584,4.112728,27.40114,0.03868502,2.440301,3.84741
35.91392,0.04141939,2.535992,3.998277,32.50286,0.03877835,2.377095,3.747759
27.37674,0.03606039,2.432444,3.835023,25.07997,0.03383848,2.2868,3.605398
28.48934,0.03583872,2.203481,3.474036,26.04736,0.03363422,2.066067,3.257387
32.30227,0.04490849,3.091237,4.873684,29.36262,0.04199592,2.900485,4.572942
32.98071,0.04248383,2.657531,4.189898,29.9525,0.03975986,2.487527,3.921868
30.52569,0.03604352,2.193208,3.457839,27.81792,0.03382293,2.057925,3.244551
28.29865,0.03338274,2.193788,3.458755,25.88155,0.03137143,2.06722,3.259205
28.03739,0.03806392,2.382227,3.755849,25.65439,0.03568498,2.230278,3.516285
31.1031,0.03747595,2.295251,3.618722,28.31996,0.03514306,2.152315,3.393368
23.47574,0.02511106,1.595802,2.515962,21.68814,0.02375749,1.511972,2.383795
36.21432,0.04533116,2.834605,4.469076,32.76405,0.04238576,2.652931,4.182645
27.24786,0.03616174,2.443355,3.852225,24.96791,0.03393187,2.296747,3.621081
27.95964,0.03225416,1.937655,3.054932,25.58679,0.0303319,1.821018,2.871041
34.17691,0.03887884,2.363811,3.726815,30.99257,0.03643615,2.21729,3.495809
35.87564,0.04294976,2.654159,4.184581,32.46958,0.04018951,2.486158,3.919709
34.86392,0.04499919,2.827774,4.458305,31.58991,0.04207958,2.645806,4.171412
29.78518,0.03133897,1.849204,2.915479,27.17406,0.02948906,1.740583,2.744226
29.24168,0.03422208,2.247598,3.543591,26.7015,0.03214465,2.117667,3.338742
31.97879,0.0399136,2.673332,4.21481,29.08136,0.03739005,2.513496,3.96281
21.91506,0.02735231,1.640207,2.585971,20.33117,0.02581921,1.543649,2.433737
39.89105,0.04485122,2.748803,4.333798,35.96089,0.04194311,2.575536,4.060623
39.2561,0.04566875,2.819768,4.445683,35.40881,0.04269714,2.640822,4.163553
40.69725,0.05014626,3.148795,4.964431,36.66186,0.04682766,2.945571,4.644025
34.70807,0.04694876,2.984107,4.704782,31.4544,0.04387783,2.78997,4.398703
28.20505,0.04083458,2.598303,4.096518,25.80017,0.03823915,2.429315,3.830089
39.88276,0.05120915,3.479979,5.48658,35.95368,0.04780835,3.266644,5.150233
29.19333,0.03272282,2.12593,3.351768,26.65946,0.03076356,2.005196,3.161418
25.16552,0.03487562,2.373128,3.741504,23.15737,0.03274678,2.229806,3.515541
30.28821,0.03576187,2.357294,3.716541,27.61144,0.0335634,2.219863,3.499865
27.82633,0.03981099,2.743499,4.325435,25.47089,0.03729545,2.57447,4.058942
26.63064,0.02906846,1.715362,2.704461,24.43126,0.02739861,1.615699,2.547333
25.65296,0.03728096,2.569535,4.051161,23.58119,0.03496333,2.411471,3.801956
35.83659,0.0454414,2.848558,4.491073,32.43563,0.04248744,2.665588,4.202601
38.90559,0.04796128,3.223794,5.082676,35.10406,0.04481186,3.028387,4.774594
27.73092,0.04042749,2.573298,4.057095,25.38793,0.03786383,2.405883,3.793146
29.20489,0.04468969,2.891333,4.558513,26.66951,0.04179412,2.700021,4.256888
21.09702,0.02933357,1.800523,2.838727,19.6199,0.02764266,1.690038,2.664535
25.16357,0.03624241,2.281097,3.596407,23.15567,0.03400622,2.134835,3.365809
26.10872,0.0383861,2.436222,3.840979,23.97746,0.03598195,2.278313,3.592017
29.50496,0.03650471,2.431976,3.834285,26.93042,0.03424794,2.288278,3.607729
25.76949,0.04204879,2.983946,4.704528,23.6825,0.03935871,2.79384,4.404804
25.6275,0.03345095,2.244363,3.538491,23.55905,0.03143426,2.111544,3.329087
28.71892,0.03505557,2.324941,3.665532,26.24697,0.03291259,2.188717,3.450759
22.17723,0.03052292,1.87775,2.960485,20.55912,0.02873762,1.761796,2.777669
29.97047,0.04022503,2.736658,4.314651,27.33517,0.03767717,2.570325,4.052408
32.99313,0.04351601,2.738302,4.317242,29.9633,0.0407117,2.562028,4.039328
29.47666,0.03807177,2.563681,4.041933,26.90581,0.03569221,2.409981,3.799607
27.65816,0.03385582,2.06242,3.251638,25.32467,0.03180723,1.935655,3.051779
20.8424,0.02528275,1.498042,2.361833,19.39851,0.02391538,1.412519,2.226995
27.77223,0.03665329,2.276023,3.588407,25.42385,0.03438486,2.132321,3.361845
33.73454,0.04792642,3.07744,4.851931,30.60795,0.04477969,2.875382,4.533365
36.65414,0.04405756,2.729501,4.303368,33.14647,0.04121113,2.556138,4.03004
32.68093,0.04285518,2.690906,4.242517,29.69185,0.0401023,2.518105,3.970077
30.64827,0.03520265,2.305566,3.634985,27.9245,0.0330481,2.172296,3.42487
21.66296,0.02940152,1.97402,3.112265,20.11197,0.02770521,1.858444,2.930046
30.9647,0.03870681,2.391712,3.770803,28.19963,0.03627757,2.241127,3.533389
26.58947,0.03247257,1.970541,3.106781,24.39547,0.03053306,1.850399,2.917362
37.24284,0.05097968,3.512718,5.538197,33.65833,0.04759662,3.295137,5.195155
22.48579,0.0295791,1.80157,2.840379,20.8274,0.02786868,1.692142,2.667852
25.05446,0.03037906,1.998808,3.151346,23.0608,0.02860517,1.884584,2.971259
27.48627,0.03068922,1.986696,3.132251,25.17521,0.02889075,1.875356,2.95671
35.32982,0.0472928,3.001975,4.732954,31.995,0.04419519,2.806879,4.425362
31.40648,0.03897143,2.604647,4.106521,28.58375,0.0365215,2.449494,3.861904
26.14984,0.03208162,2.121454,3.344712,24.01322,0.03017299,1.998655,3.151105
27.77426,0.04213005,2.945835,4.644442,25.42561,0.03943363,2.761256,4.353431
29.81442,0.03331226,2.164364,3.412364,27.19948,0.03130651,2.041156,3.218113
27.80668,0.03823095,2.608453,4.112521,25.4538,0.03583894,2.449742,3.862295
35.08509,0.03797219,2.462368,3.882201,31.78222,0.03560043,2.320276,3.658178
27.59686,0.03641075,2.259614,3.562536,25.27136,0.03416135,2.117087,3.337827
29.7385,0.03947743,2.677584,4.221513,27.13348,0.03698795,2.5155,3.965969
29.48591,0.03759035,2.523058,3.977885,26.91385,0.03524849,2.372443,3.740425
32.05619,0.04332209,2.736825,4.314913,29.14865,0.04053286,2.560004,4.036135
22.92485,0.02825622,1.696272,2.674364,21.20916,0.02665102,1.595819,2.51599
32.46984,0.03835102,2.344814,3.696864,29.50832,0.03594961,2.198825,3.466696
28.77858,0.04346688,2.799775,4.414161,26.29884,0.04066639,2.615314,4.123339
30.8073,0.03417316,2.219171,3.498774,28.06277,0.03209959,2.09251,3.299079
30.17071,0.03897409,2.423206,3.820458,27.50927,0.03652395,2.269607,3.578292
23.76557,0.02780918,1.653327,2.606657,21.94015,0.02623961,1.556955,2.454715
33.03929,0.04433075,3.026996,4.7724,30.00344,0.04146308,2.841691,4.480247
29.02073,0.04214732,2.690104,4.241253,26.50939,0.03944955,2.514544,3.964463
21.35325,0.02997002,2.027383,3.196398,19.84268,0.02822857,1.90717,3.006869
28.56621,0.0352642,2.344842,3.696908,26.1142,0.03310482,2.206974,3.479544
34.97059,0.04770785,3.277667,5.167613,31.68266,0.04457806,3.07547,4.848825
31.09081,0.04396556,2.802592,4.418602,28.30927,0.04112628,2.619893,4.130557
25.9443,0.03227538,1.963542,3.095746,23.8345,0.03035144,1.843516,2.906511
25.93503,0.03427406,2.308047,3.638897,23.82644,0.03219254,2.170588,3.422176
36.5477,0.04887486,3.346064,5.275448,33.05392,0.04565467,3.140117,4.950749
38.65857,0.05399139,3.485785,5.495734,34.88928,0.0503757,3.25581,5.133151
22.5891,0.02885408,1.745291,2.751648,20.91723,0.02720129,1.640569,2.586543
27.54485,0.03442579,2.107363,3.322496,25.22614,0.03233234,1.976938,3.116866
36.6927,0.04504928,2.805988,4.423957,33.17999,0.04212578,2.626781,4.141417
33.87118,0.05070302,3.561293,5.614781,30.72675,0.04734135,3.337145,5.261385
27.29343,0.04567599,3.270667,5.156575,25.00754,0.04270382,3.060548,4.825299
24.35666,0.03859799,2.711447,4.274902,22.45409,0.03617726,2.54067,4.005653
29.0005,0.03683229,2.273234,3.58401,26.4918,0.03454983,2.130649,3.359208
42.76673,0.05148966,3.225259,5.084985,38.46124,0.04806717,3.017222,4.756991
26.9468,0.03585241,2.225228,3.508323,24.70616,0.03364683,2.084949,3.287157
25.48424,0.03231136,1.972056,3.109169,23.43449,0.03038458,1.851014,2.918333
30.99057,0.03875269,2.59369,4.089244,28.22212,0.03631986,2.439022,3.845394
33.44593,0.04288524,2.896528,4.566704,30.357,0.04013001,2.721247,4.290353
28.55477,0.03438476,2.272163,3.582322,26.10425,0.03229454,2.139823,3.373674
29.9672,0.03307427,1.976006,3.115396,27.33232,0.03108729,1.857488,2.928539
34.77688,0.03841382,2.502981,3.946232,31.51424,0.0360075,2.357719,3.71721
25.52536,0.03388904,2.282998,3.599404,23.47025,0.03183784,2.147073,3.385104
22.12788,0.0268988,1.759108,2.773433,20.51621,0.02540193,1.661212,2.619088
30.25781,0.03263874,1.940313,3.059123,27.585,0.03068611,1.82476,2.87694
25.32144,0.03976435,2.792534,4.402745,23.29294,0.03725246,2.616708,4.125535
28.81638,0.03269558,1.960829,3.091468,26.33171,0.03073847,1.842861,2.905478
33.29722,0.044948,3.07465,4.847532,30.22771,0.04203236,2.88603,4.550152
23.57929,0.0328446,2.230246,3.516235,21.77818,0.03087573,2.096388,3.305192
31.3732,0.04220013,2.877768,4.537126,28.55481,0.03949824,2.702117,4.260192
25.84527,0.03433928,2.315159,3.650109,23.7484,0.03225263,2.177058,3.432377
34.04467,0.04009278,2.652598,4.18212,30.8776,0.03755524,2.495823,3.934947
33.69416,0.03507228,2.249102,3.545963,30.57283,0.03292798,2.121975,3.345533
30.24525,0.03652444,2.233395,3.5212,27.57408,0.03426612,2.09478,3.302657
27.76717,0.03652539,2.464535,3.885617,25.41944,0.03426699,2.316804,3.652704
39.53068,0.04413129,2.895145,4.564522,35.64756,0.04127912,2.723892,4.294524
29.05363,0.03793573,2.55994,4.036035,26.53799,0.03556682,2.40614,3.793552
27.00774,0.04002367,2.778802,4.381095,24.75914,0.03749153,2.606137,4.108869
31.79952,0.04085785,2.755909,4.345003,28.92549,0.03826061,2.589755,4.083041
29.74142,0.04099792,2.807051,4.425633,27.13602,0.03838975,2.635176,4.154653
24.69775,0.03271946,2.199395,3.467594,22.75066,0.03076047,2.069155,3.262257
29.37131,0.03617395,2.217752,3.496536,26.81421,0.03394313,2.079806,3.279049
36.39612,0.04370033,2.705286,4.265189,32.92213,0.04088167,2.533641,3.994571
26.13954,0.03498599,2.169116,3.419856,24.00426,0.03284848,2.032703,3.204786
23.36697,0.03728148,2.391434,3.770365,21.59357,0.03496381,2.234444,3.522853
28.37322,0.03464679,2.113719,3.332517,25.9464,0.03253594,1.983351,3.126977
26.74033,0.03319918,2.02391,3.190923,24.52663,0.03120234,1.899595,2.994926
37.04778,0.04488038,2.998915,4.728129,33.48873,0.04197,2.818692,4.443986
23.48504,0.03332966,2.077224,3.274977,21.69623,0.03132254,1.946033,3.06814
32.09391,0.0404131,2.713143,4.277576,29.18146,0.03785056,2.550425,4.021034
22.38193,0.02885045,1.74753,2.755178,20.7371,0.02719794,1.642468,2.589536
31.15885,0.04167241,2.836968,4.4728,28.36843,0.03901165,2.664182,4.200383
29.13203,0.03670656,2.261796,3.565977,26.60616,0.03443396,2.120207,3.342745
23.24236,0.02810387,1.681193,2.65059,21.48522,0.02651081,1.582196,2.494511
33.07881,0.03742771,2.267063,3.574281,30.0378,0.03509859,2.127462,3.354184
30.43494,0.0470482,3.317996,5.231195,27.73901,0.04396955,3.108294,4.900576
27.45897,0.03555145,2.194993,3.460655,25.15148,0.0333695,2.057517,3.243908
34.98848,0.0390233,2.54938,4.019386,31.69822,0.03656932,2.400826,3.785174
29.65047,0.04065808,2.562416,4.039938,27.05693,0.03807642,2.397462,3.77987
34.49322,0.03999371,2.44485,3.854582,31.2676,0.03746391,2.292232,3.613962
40.3764,0.05010105,3.149778,4.965981,36.3829,0.04678594,2.94632,4.645206
42.23541,0.05039221,3.146747,4.961202,37.99926,0.04705459,2.944395,4.642172
37.00223,0.04424768,2.739583,4.319263,33.44913,0.04138647,2.565632,4.045009
28.63652,0.04368131,3.062627,4.828577,26.17533,0.04086414,2.870156,4.525125
30.69538,0.03785571,2.523957,3.979303,27.96546,0.03549306,2.374291,3.743338
26.40468,0.04052825,2.835674,4.470761,24.2348,0.03795671,2.657893,4.190468
23.32896,0.03566558,2.477376,3.905863,21.56052,0.03347467,2.323679,3.663543
29.71348,0.03600614,2.200538,3.469397,27.11172,0.03378849,2.064173,3.254402
25.88694,0.03326793,2.224501,3.507178,23.78463,0.03126566,2.093475,3.3006
37.21776,0.0392435,2.533205,3.993884,33.63652,0.0367723,2.387068,3.763482
33.54443,0.04013964,2.468144,3.891308,30.44265,0.03759844,2.313194,3.647011
30.96808,0.03394214,2.029506,3.199746,28.20257,0.03188676,1.907322,3.007108
32.49394,0.03645113,2.200237,3.468923,29.52927,0.03419856,2.065523,3.25653
29.84525,0.04271683,2.952772,4.655378,27.22629,0.03997471,2.769983,4.36719
26.37657,0.03610465,2.252795,3.551785,24.21035,0.03387927,2.109852,3.32642
20.60926,0.03045443,2.082274,3.28294,19.1958,0.02867456,1.956733,3.085011
30.03462,0.04021039,2.734186,4.310753,27.39094,0.03766367,2.5681,4.0489
24.44651,0.0282858,1.68119,2.650585,22.5322,0.02667824,1.582984,2.495753
30.11817,0.04179301,2.645026,4.170183,27.46359,0.03912285,2.47393,3.90043
35.36831,0.04335663,2.901252,4.574152,32.02847,0.04056472,2.727056,4.299512
30.23883,0.03120241,1.834371,2.892093,27.5685,0.0293633,1.727142,2.723035
33.07137,0.03857234,2.543228,4.009686,30.03133,0.03615362,2.393894,3.774245
29.37526,0.03598027,2.390579,3.769019,26.81764,0.03376465,2.249911,3.547239
28.61804,0.03468295,2.295766,3.619535,26.15926,0.03256926,2.16168,3.408133
29.2971,0.0318685,2.055257,3.240345,26.74969,0.02997671,1.939957,3.058562
32.09849,0.04460692,3.069443,4.839323,29.18544,0.04171779,2.880126,4.540844
39.97414,0.04371116,2.85374,4.499243,36.03314,0.04089167,2.685701,4.234312
23.81676,0.02935902,1.768688,2.788537,21.98465,0.02766608,1.662943,2.621818
37.92204,0.04474427,2.765825,4.360636,34.24888,0.04184446,2.590341,4.083965
27.9007,0.04315808,3.033122,4.78206,25.53555,0.04038162,2.842014,4.480756
36.78242,0.04475626,2.781973,4.386096,33.25801,0.04185553,2.604657,4.106535
34.70599,0.04089953,2.511521,3.959696,31.45259,0.03829904,2.353869,3.71114
28.4988,0.04274421,2.983701,4.704141,26.05558,0.03999996,2.797081,4.409914
21.21624,0.03008874,2.039909,3.216147,19.72356,0.02833787,1.918528,3.024776
35.12526,0.04576157,2.883954,4.546879,31.81714,0.04278275,2.697819,4.253416
31.9631,0.04294725,2.70863,4.270461,29.06772,0.04018719,2.533942,3.995046
31.69831,0.03887477,2.591488,4.085773,28.83749,0.03643239,2.43755,3.843073
28.81969,0.03708281,2.492387,3.929529,26.33459,0.03478071,2.343508,3.694806
25.72692,0.03006703,1.962714,3.09444,23.6455,0.02831789,1.851868,2.919679
27.29058,0.03166337,1.9011,2.997298,25.00507,0.0297878,1.786967,2.817356
26.68478,0.03797001,2.394599,3.775356,24.47833,0.03559842,2.240544,3.53247
22.42628,0.03127035,1.932038,3.046077,20.77566,0.02942587,1.811825,2.856547
34.64946,0.04445402,3.006636,4.740301,31.40345,0.04157677,2.824154,4.452597
23.33315,0.02929805,1.769865,2.790392,21.56416,0.02760996,1.663678,2.622977
38.19925,0.04530295,3.014064,4.752012,34.48991,0.04235975,2.833452,4.467257
36.89742,0.04319498,2.86134,4.511226,33.358,0.04041564,2.691069,4.242774
30.75076,0.03178111,2.027515,3.196606,28.01361,0.02989623,1.91523,3.019577
27.8759,0.04090967,2.609431,4.114063,25.51399,0.03830837,2.439268,3.845781
29.36374,0.03688204,2.272248,3.582456,26.80763,0.03459568,2.129992,3.358172
24.90585,0.02730095,1.603508,2.528111,22.93159,0.02577194,1.511878,2.383646
31.16066,0.04184793,2.633859,4.152577,28.37001,0.03917349,2.464434,3.885458
27.68042,0.03730389,2.327928,3.670241,25.34402,0.03498447,2.180021,3.437049
26.63942,0.03420043,2.101813,3.313745,24.43889,0.03212471,1.971183,3.107793
20.44697,0.02501383,1.482432,2.337221,19.0547,0.02366807,1.397937,2.204006
25.99326,0.03091206,1.859843,2.932252,23.87707,0.02909593,1.748193,2.756223
34.24213,0.04658207,2.962089,4.670067,31.04928,0.04353958,2.769331,4.366163
30.13245,0.03571858,2.356278,3.714938,27.47601,0.0335235,2.218805,3.498197
35.44324,0.0414996,2.548122,4.017402,32.09362,0.0388523,2.388047,3.765025
26.52009,0.03862289,2.667658,4.205864,24.33514,0.03620021,2.502996,3.946256
23.06415,0.02756484,1.642981,2.590345,21.33027,0.02601477,1.546993,2.439009
32.01315,0.04099157,2.763254,4.356583,29.11123,0.03838389,2.596728,4.094036
37.78327,0.0507884,3.485286,5.494946,34.12822,0.04742013,3.270116,5.155707
30.99827,0.0372588,2.279971,3.594631,28.22882,0.03494291,2.138168,3.371063
28.06936,0.03699227,2.298246,3.623445,25.6822,0.03469727,2.153001,3.394449
26.27331,0.03530836,2.19228,3.456377,24.12057,0.03314551,2.054113,3.23854
30.47009,0.04215278,2.66818,4.206687,27.76958,0.03945459,2.495539,3.934499
28.57026,0.03876709,2.429624,3.830576,26.11772,0.03633314,2.274329,3.585737
30.19169,0.03621086,2.395953,3.777491,27.52751,0.03397714,2.255532,3.556101
29.84706,0.03710759,2.283247,3.599797,27.22786,0.03480355,2.140448,3.374659
41.33186,0.04485972,2.926212,4.613503,37.21365,0.04195094,2.753584,4.341336
28.4523,0.02940479,1.721024,2.713388,26.01516,0.02770822,1.621873,2.557067
29.15357,0.03688434,2.275211,3.587126,26.62489,0.0345978,2.132576,3.362246
31.08281,0.04047522,2.527406,3.98474,28.30232,0.03790783,2.366265,3.730683
34.26028,0.04472499,3.036943,4.788083,31.06507,0.04182668,2.851918,4.496371
34.85987,0.04229102,2.616724,4.12556,31.58639,0.03958206,2.451038,3.864338
24.31363,0.03733233,2.380366,3.752915,22.41667,0.03501068,2.225254,3.508363
29.27091,0.04417442,2.848625,4.491179,26.72692,0.0413189,2.660751,4.194974
28.94042,0.0438781,3.073138,4.845149,26.43956,0.04104563,2.880224,4.540998
